Step,AgentID,dst_to_center,scaled_dst_to_center
6171,Larva_0,23.602827264787773,6.788531064087942
6172,Larva_0,23.729666932971853,6.825012076212739
6173,Larva_0,23.987077150524385,6.8990471584707
6174,Larva_0,24.30472022387771,6.99040612350318
6175,Larva_0,24.510400483057115,7.0495628852353684
6176,Larva_0,24.607746794515446,7.077561160691764
6177,Larva_0,24.623497349062784,7.082091259040649
6178,Larva_0,24.67762858737019,7.097660224091526
6179,Larva_0,24.779291299461622,7.12689996182929
6180,Larva_0,24.9880607602441,7.18694522479103
6181,Larva_0,25.045295302099472,7.203406747004672
6182,Larva_0,25.103245883824894,7.220074213143861
6183,Larva_0,25.159730774850107,7.236320124410107
6184,Larva_0,25.21067693616408,7.25097301301519
6185,Larva_0,25.371667879487198,7.297276449782541
6186,Larva_0,25.52206179414506,7.340532020399194
6187,Larva_0,25.72036014665263,7.397565633824116
6188,Larva_0,25.79610578457345,7.4193512279915454
6189,Larva_0,25.84122663031794,7.432328667496489
6190,Larva_0,25.957123633916144,7.465662403338164
6191,Larva_0,26.138834633375374,7.517925242475056
6192,Larva_0,26.248761253825606,7.549541805581031
6193,Larva_0,26.329489049299696,7.572760343816438
6194,Larva_0,26.40618254316018,7.594818555726588
6195,Larva_0,26.422116257881992,7.599401333719321
6196,Larva_0,26.49572902966809,7.620573483240961
6197,Larva_0,26.638897256444597,7.661750836443585
6198,Larva_0,26.774985104131485,7.70089176524433
6199,Larva_0,26.925209032567203,7.74409844524561
6200,Larva_0,26.971276445407156,7.757348131802132
6201,Larva_0,26.971276445407156,7.757348131802132
6202,Larva_0,26.98515090324895,7.7613386362870305
6203,Larva_0,27.077284561661408,7.787837673676256
6204,Larva_0,27.19089903314748,7.820514918667316
6205,Larva_0,27.2576318295819,7.839708282941279
6206,Larva_0,27.30881114727839,7.854428230857848
6207,Larva_0,27.334313387253335,7.861763061822443
6208,Larva_0,27.363891370762442,7.8702701384371245
6209,Larva_0,27.4964164263054,7.908386354186647
6210,Larva_0,27.654975240263518,7.953990273664778
6211,Larva_0,27.77101750039137,7.987365787487231
6212,Larva_0,27.825133708642483,8.002930429665984
6213,Larva_0,27.902474831210363,8.02517490941383
6214,Larva_0,27.969468460207516,8.044443293088426
6215,Larva_0,28.08237474184501,8.07691685193916
6216,Larva_0,28.153293611120827,8.097314194245143
6217,Larva_0,28.269257221633758,8.130667087245605
6218,Larva_0,28.296351861027844,8.138459916432277
6219,Larva_0,28.363988992657337,8.157913381222812
6220,Larva_0,28.409959310885817,8.17113514189661
6221,Larva_0,28.473323820498045,8.189359735799606
6222,Larva_0,28.56493644170886,8.21570891498798
6223,Larva_0,28.65733341661615,8.24228368619438
6224,Larva_0,28.710689212984125,8.257629622383707
6225,Larva_0,28.81309019405147,8.287081697474974
6226,Larva_0,28.91158852090572,8.315411310029836
6227,Larva_0,29.027329666877627,8.34870021885457
6228,Larva_0,29.17195122120442,8.39029557110073
6229,Larva_0,29.268864072186545,8.418169176750633
6230,Larva_0,29.323691221971853,8.433938296496224
6231,Larva_0,29.357291154632513,8.44360214668075
6232,Larva_0,29.44543158341144,8.468952670669053
6233,Larva_0,29.50557532012557,8.486250921442734
6234,Larva_0,29.594397840778743,8.511797625398163
6235,Larva_0,29.631147238600565,8.522367309525462
6236,Larva_0,29.67087971590411,8.533794972550842
6237,Larva_0,29.675384528989646,8.535090625110852
6238,Larva_0,29.702866401188164,8.54299482832456
6239,Larva_0,29.781525808473532,8.565618466749271
6240,Larva_0,29.863392099693215,8.589164453626681
6241,Larva_0,29.932730470753093,8.609107220677114
6242,Larva_0,29.951167980273613,8.614410128024623
6243,Larva_0,29.951167980273613,8.614410128024623
6244,Larva_0,30.020298430529355,8.634293093898615
6245,Larva_0,30.119005750434376,8.66268281602431
6246,Larva_0,30.223008026108996,8.69259544772866
6247,Larva_0,30.312040306607777,8.718202481796746
6248,Larva_0,30.362686850735773,8.732769195955372
6249,Larva_0,30.431893354555413,8.752674035987713
6250,Larva_0,30.51669976962654,8.777065647072506
6251,Larva_0,30.660135818407003,8.818320029945056
6252,Larva_0,30.908165959828413,8.889657260056524
6253,Larva_0,31.051166842105413,8.930786482443269
6254,Larva_0,31.10827799522637,8.94721251618567
6255,Larva_0,31.154939252043764,8.960633001275896
6256,Larva_0,31.26740679643425,8.992980372640831
6257,Larva_0,31.44242924011067,9.043319481700978
6258,Larva_0,31.697884548235404,9.116792302360818
6259,Larva_0,31.83478017085823,9.156165559483245
6260,Larva_0,31.937696401999276,9.185765828309604
6261,Larva_0,32.03957439008514,9.215067482688081
6262,Larva_0,32.17005975006614,9.25259705106149
6263,Larva_0,32.292311049166784,9.28775837865414
6264,Larva_0,32.44443600695423,9.331511823526558
6265,Larva_0,32.54612457713471,9.360758998442876
6266,Larva_0,32.597637855752154,9.375574998584913
6267,Larva_0,32.66533903634815,9.395046884829531
6268,Larva_0,32.759605074691684,9.422159227025006
6269,Larva_0,32.98993570170865,9.488405808376225
6270,Larva_0,33.194009977945086,9.547100665058883
6271,Larva_0,33.398976053887665,9.606052016861394
6272,Larva_0,33.497066678196404,9.634264367981256
6273,Larva_0,33.546685566904934,9.648535512856595
6274,Larva_0,33.621131468633926,9.669947283184436
6275,Larva_0,33.718596034383836,9.697979570368444
6276,Larva_0,33.798963459139785,9.721094460520204
6277,Larva_0,33.82694310932888,9.729141832232928
6278,Larva_0,33.83325375098963,9.730956868477007
6279,Larva_0,33.82966426896058,9.729924479010068
6280,Larva_0,33.819497009627476,9.727000221036855
6281,Larva_0,33.79751214229765,9.720677039786825
6282,Larva_0,33.76610067142418,9.71164262440086
6283,Larva_0,33.74622364706031,9.705925690753805
6284,Larva_0,33.742983027391766,9.70499363939233
6285,Larva_0,33.73920933174813,9.703908267296187
6286,Larva_0,33.74346199049225,9.705131396443623
6287,Larva_0,33.77142246953333,9.713173254243442
6288,Larva_0,33.814898655773874,9.725677664733382
6289,Larva_0,33.85529844115787,9.737297255682593
6290,Larva_0,33.87906479500097,9.744132819470524
6291,Larva_0,33.87906479500097,9.744132819470524
6292,Larva_0,33.87906479500097,9.744132819470524
6293,Larva_0,33.89679414568493,9.749232049597236
6294,Larva_0,33.91636744869904,9.754861628378093
6295,Larva_0,33.980697445826976,9.773363911132465
6296,Larva_0,34.03419113917503,9.788749508584505
6297,Larva_0,34.091772295670076,9.805310722425013
6298,Larva_0,34.1128039001069,9.811359730810544
6299,Larva_0,34.15050928592001,9.82220437158193
6300,Larva_0,34.16799154191357,9.827232533528433
6301,Larva_0,34.24764390505306,9.850141761115212
6302,Larva_0,34.322993684694126,9.871813500438096
6303,Larva_0,34.37240863964725,9.886025990872673
6304,Larva_0,34.39808100238778,9.893409751724603
6305,Larva_0,34.414987252380485,9.898272245609984
6306,Larva_0,34.46037655003294,9.911326895954799
6307,Larva_0,34.53890996876954,9.933914298162234
6308,Larva_0,34.62005161897998,9.957251867296026
6309,Larva_0,34.66664737610104,9.970653513680269
6310,Larva_0,34.686195224233664,9.97627577125118
6311,Larva_0,34.69825154420422,9.979743351711797
6312,Larva_0,34.71818429305756,9.985476312567105
6313,Larva_0,34.748269618331996,9.994129308367457
6314,Larva_0,34.829372397996806,10.017455697742845
6315,Larva_0,34.85926722687214,10.026053903889892
6316,Larva_0,34.888287451993406,10.034400560733687
6317,Larva_0,34.88930325636688,10.034692721476423
6318,Larva_0,34.91311440334907,10.041541168450458
6319,Larva_0,34.984543037367196,10.062085126827036
6320,Larva_0,35.08089704494542,10.089798000638979
6321,Larva_0,35.121643670393624,10.101517348050573
6322,Larva_0,35.15934234103579,10.112360057436957
6323,Larva_0,35.20128784128076,10.124424219421336
6324,Larva_0,35.24096596223943,10.135836248737604
6325,Larva_0,35.31540397316849,10.157245749551718
6326,Larva_0,35.4151220838055,10.185926190420824
6327,Larva_0,35.47665484947895,10.203623946988177
6328,Larva_0,35.5249397303916,10.217511410990861
6329,Larva_0,35.54212987809836,10.222455558164182
6330,Larva_0,35.55732608508528,10.226826217747872
6331,Larva_0,35.61813772396759,10.244316567314026
6332,Larva_0,35.69026411885717,10.265061212298953
6333,Larva_0,35.73710541801461,10.278533480296561
6334,Larva_0,35.74534543490138,10.2809034341151
6335,Larva_0,35.75662685959737,10.284148142943272
6336,Larva_0,35.79259190062795,10.294492234162442
6337,Larva_0,35.846469108373476,10.309988136171286
6338,Larva_0,35.91299425507495,10.329121777232995
6339,Larva_0,35.96718885772906,10.344708966830922
6340,Larva_0,35.98133002375868,10.348776180635333
6341,Larva_0,35.99549368543028,10.352849864527531
6342,Larva_0,36.029953624614215,10.362761065630364
6343,Larva_0,36.08552625639154,10.378744597302278
6344,Larva_0,36.15129849860169,10.3976616916143
6345,Larva_0,36.22220004160272,10.418054050620896
6346,Larva_0,36.25602864111401,10.427783668859451
6347,Larva_0,36.25602864111401,10.427783668859451
6348,Larva_0,36.2917896850329,10.438069087415636
6349,Larva_0,36.333864853920325,10.45017054406804
6350,Larva_0,36.37829130815716,10.46294826604476
6351,Larva_0,36.45745141834627,10.485715914217872
6352,Larva_0,36.5300718291375,10.506602645667988
6353,Larva_0,36.53558466137944,10.50818821982424
6354,Larva_0,36.54343434655091,10.510445908321978
6355,Larva_0,36.58712678451616,10.523012516087451
6356,Larva_0,36.65706228321342,10.543127026101985
6357,Larva_0,36.730058704354526,10.564121903831015
6358,Larva_0,36.76447778640883,10.574021353803756
6359,Larva_0,36.796827625300224,10.58332565806226
6360,Larva_0,36.819451471634885,10.589832619364355
6361,Larva_0,36.84601098434331,10.5974715380009
6362,Larva_0,36.87097777154479,10.60465236462757
6363,Larva_0,36.939646375276105,10.624402496437122
6364,Larva_0,37.00331463646471,10.64271445389995
6365,Larva_0,37.03645649260919,10.65224655433158
6366,Larva_0,37.05697445990332,10.65814783288544
6367,Larva_0,37.07749616402519,10.664050186207627
6368,Larva_0,37.15141048751704,10.685309066572948
6369,Larva_0,37.243462448824694,10.711784606635874
6370,Larva_0,37.34193680730053,10.740107325521617
6371,Larva_0,37.40913002677545,10.759433114444459
6372,Larva_0,37.40913002677545,10.759433114444459
6373,Larva_0,37.439470126445265,10.768159387224642
6374,Larva_0,37.47260273041414,10.777688826590255
6375,Larva_0,37.53343969938444,10.79518646147385
6376,Larva_0,37.59994629509859,10.814314766990275
6377,Larva_0,37.65850240854895,10.831156393236595
6378,Larva_0,37.67626148266341,10.836264172272683
6379,Larva_0,37.67626148266341,10.836264172272683
6380,Larva_0,37.735010624203746,10.853161316324998
6381,Larva_0,37.79914701037591,10.871607913632333
6382,Larva_0,37.915531912463614,10.905081976478689
6383,Larva_0,37.991547556552305,10.92694522851471
6384,Larva_0,38.027914111531814,10.937404801234651
6385,Larva_0,38.027914111531814,10.937404801234651
6386,Larva_0,38.027914111531814,10.937404801234651
6387,Larva_0,38.027914111531814,10.937404801234651
6388,Larva_0,38.027914111531814,10.937404801234651
6389,Larva_0,38.027914111531814,10.937404801234651
6390,Larva_0,38.027914111531814,10.937404801234651
6391,Larva_0,38.027914111531814,10.937404801234651
6392,Larva_0,38.027914111531814,10.937404801234651
6393,Larva_0,38.027914111531814,10.937404801234651
6394,Larva_0,38.027914111531814,10.937404801234651
6395,Larva_0,38.02791411153181,10.93740480123465
6396,Larva_0,38.02958302987434,10.937884807459522
6397,Larva_0,38.02990567715386,10.93797760571014
6398,Larva_0,38.03085676597452,10.93825115327846
6399,Larva_0,38.03463479384403,10.93933777138846
6400,Larva_0,38.03922133974068,10.940656931544444
6401,Larva_0,38.041395093384594,10.941282136057948
6402,Larva_0,38.04306442582888,10.941762261384765
6403,Larva_0,38.04902406210824,10.943476343158071
6404,Larva_0,38.05621479069231,10.945544505748034
6405,Larva_0,38.06862062120542,10.949112610741105
6406,Larva_0,38.07936842315988,10.952203841576292
6407,Larva_0,38.08490859324279,10.953797278510192
6408,Larva_0,38.08490859324279,10.953797278510192
6409,Larva_0,38.09595624977642,10.95697475206972
6410,Larva_0,38.10501668522501,10.959580670708485
6411,Larva_0,38.111141680956976,10.96134231236808
6412,Larva_0,38.117806833549714,10.963259311332445
6413,Larva_0,38.121787279562405,10.964404147970146
6414,Larva_0,38.124291968306245,10.965124534437102
6415,Larva_0,38.13312940008999,10.967666313839954
6416,Larva_0,38.16091744741738,10.975658577663948
6417,Larva_0,38.20310822812298,10.987793286028541
6418,Larva_0,38.23916272273871,10.998163105455387
6419,Larva_0,38.272317480478115,11.007698916581372
6420,Larva_0,38.30640548433258,11.017503143442955
6421,Larva_0,38.337727076827356,11.02651170844418
6422,Larva_0,38.40359526128534,11.045456397201665
6423,Larva_0,38.50328996104419,11.074130104747184
6424,Larva_0,38.54674406877233,11.086628165122127
6425,Larva_0,38.567770665507794,11.092675733216806
6426,Larva_0,38.59917166651997,11.101707137311884
6427,Larva_0,38.62661576012751,11.109600474829904
6428,Larva_0,38.66723936636775,11.121284440051673
6429,Larva_0,38.68952274120626,11.127693476588139
6430,Larva_0,38.70185860476602,11.131241458024357
6431,Larva_0,38.70423181864485,11.131924030326289
6432,Larva_0,38.70429495632115,11.131942189679489
6433,Larva_0,38.70685001529467,11.132677063388378
6434,Larva_0,38.71459018832536,11.13490325453365
6435,Larva_0,38.729054103165645,11.139063295790574
6436,Larva_0,38.742714907493294,11.142992350284695
6437,Larva_0,38.74840939756691,11.144630171988222
6438,Larva_0,38.759790484965926,11.147903545321196
6439,Larva_0,38.77689361199956,11.152822664029237
6440,Larva_0,38.812192741395506,11.162975228963573
6441,Larva_0,38.87156923268915,11.180052808318854
6442,Larva_0,38.92285488824394,11.19480334061611
6443,Larva_0,38.96059737806163,11.205658653061906
6444,Larva_0,38.97151895859283,11.20879986525116
6445,Larva_0,39.0110684403415,11.220174895979785
6446,Larva_0,39.0727852667598,11.237925591208683
6447,Larva_0,39.13728808457864,11.256477579814627
6448,Larva_0,39.18598372152631,11.2704831834822
6449,Larva_0,39.21046252707482,11.277523659185112
6450,Larva_0,39.22090293782346,11.280526479647843
6451,Larva_0,39.253717399346144,11.289964416421224
6452,Larva_0,39.29527416620924,11.301916772789735
6453,Larva_0,39.33374238611645,11.312980816215154
6454,Larva_0,39.35776122297202,11.31988899794644
6455,Larva_0,39.381016458283256,11.326577556293367
6456,Larva_0,39.38624584491235,11.328081607192843
6457,Larva_0,39.41697078609335,11.336918566227858
6458,Larva_0,39.46817354353116,11.3516452557695
6459,Larva_0,39.548088174541405,11.374629915573264
6460,Larva_0,39.596779684678076,11.388634332307412
6461,Larva_0,39.614320739131074,11.393679405582537
6462,Larva_0,39.625141050752724,11.396791491297638
6463,Larva_0,39.629566610470064,11.398064349387054
6464,Larva_0,39.67973994163327,11.412494960320616
6465,Larva_0,39.732039740623854,11.427537175649743
6466,Larva_0,39.78573179911562,11.442979825925372
6467,Larva_0,39.806504486156555,11.448954365741299
6468,Larva_0,39.82193301840161,11.4533918455925
6469,Larva_0,39.84033286046377,11.45868391920775
6470,Larva_0,39.85507553823062,11.462924136909866
6471,Larva_0,39.87395191869741,11.468353270197108
6472,Larva_0,39.88806333317106,11.472411927002835
6473,Larva_0,39.89391809610633,11.474095845611952
6474,Larva_0,39.896780192288574,11.474919027878364
6475,Larva_0,39.89786157902756,11.475230051103996
6476,Larva_0,39.93258591655809,11.485217297180974
6477,Larva_0,39.98899469569099,11.501441317512736
6478,Larva_0,40.033038421315034,11.514108960936243
6479,Larva_0,40.076337064896556,11.52656230746497
6480,Larva_0,40.1024987888737,11.534086816029836
6481,Larva_0,40.16778072974096,11.552862892240098
6482,Larva_0,40.23906340261513,11.573364869978139
6483,Larva_0,40.341462503952535,11.60281640443057
6484,Larva_0,40.44498727139558,11.632591697525989
6485,Larva_0,40.467542294591304,11.639078864249605
6486,Larva_0,40.467542294591304,11.639078864249605
6487,Larva_0,40.50700634008269,11.650429322214974
6488,Larva_0,40.55656109332016,11.664682020756207
6489,Larva_0,40.60751060834076,11.679335873938173
6490,Larva_0,40.64873704588991,11.691193222586469
6491,Larva_0,40.6759287852325,11.699013979190875
6492,Larva_0,40.68989595937772,11.703031150290705
6493,Larva_0,40.68989595937772,11.703031150290705
6494,Larva_0,40.68989595937772,11.703031150290705
6495,Larva_0,40.69486726274046,11.704460972528878
6496,Larva_0,40.69889991298102,11.705620823894206
6497,Larva_0,40.734229027525586,11.715782013012015
6498,Larva_0,40.78944754453358,11.731663695906033
6499,Larva_0,40.82167797709443,11.740933657093047
6500,Larva_0,40.831066289769886,11.743633878194599
6501,Larva_0,40.83436718092927,11.74458326455087
6502,Larva_0,40.86804381951762,11.754269176523463
6503,Larva_0,40.8959996496696,11.76230969723228
6504,Larva_0,40.951322901411565,11.778221503424115
6505,Larva_0,40.97861465984327,11.786071027035364
6506,Larva_0,40.99992507026166,11.792200224249358
6507,Larva_0,41.02397275662906,11.799116703537756
6508,Larva_0,41.06762682757574,11.811672276366846
6509,Larva_0,41.10223180833225,11.821625193625541
6510,Larva_0,41.14828974197547,11.834872153821328
6511,Larva_0,41.18114283947103,11.844321202886432
6512,Larva_0,41.19104751029831,11.84716993642315
6513,Larva_0,41.20010579039867,11.84977523515108
6514,Larva_0,41.20750305949773,11.851902801925393
6515,Larva_0,41.19387018834804,11.847981781436866
6516,Larva_0,41.15324244179894,11.83629662539948
6517,Larva_0,41.10489539749354,11.82239128226232
6518,Larva_0,41.06269357893969,11.810253399245175
6519,Larva_0,41.038170172945286,11.803200095777648
6520,Larva_0,40.9783321341036,11.785989768348065
6521,Larva_0,40.77847564815937,11.72850801211728
6522,Larva_0,40.61506596656419,11.681508909542115
6523,Larva_0,40.40283163252468,11.620467096485989
6524,Larva_0,40.346989752645634,11.604406124976803
6525,Larva_0,40.346989752645634,11.604406124976803
6526,Larva_0,40.29676722047156,11.58996136308637
6527,Larva_0,40.17561137296065,11.55511510398373
6528,Larva_0,39.92158653923175,11.48205370945363
6529,Larva_0,39.741885681695365,11.430369017618052
6530,Larva_0,39.55958340322147,11.377936117669647
6531,Larva_0,39.46828070502909,11.351676077041434
6532,Larva_0,39.407803577636805,11.334281938052763
6533,Larva_0,39.3507254153607,11.317865392977655
6534,Larva_0,39.2798997097727,11.297494845961138
6535,Larva_0,39.2207828581007,11.28049194289854
6536,Larva_0,39.192215326059625,11.27227548744981
6537,Larva_0,39.18431037567825,11.270001903839592
6538,Larva_0,39.18400958256972,11.269915391179977
6539,Larva_0,39.18806925277563,11.271083013897101
6540,Larva_0,39.20448581899753,11.275804667303825
6541,Larva_0,39.23498002951089,11.284575264699741
6542,Larva_0,39.269136420068484,11.294399160614246
6543,Larva_0,39.29503288492218,11.301847376632486
6544,Larva_0,39.303332188846134,11.30423438230202
6545,Larva_0,39.32138458387017,11.309426524879985
6546,Larva_0,39.34632060707416,11.316598503314435
6547,Larva_0,39.380037091148345,11.326295875453022
6548,Larva_0,39.40378944751696,11.333127413355015
6549,Larva_0,39.41434112150121,11.336162234811642
6550,Larva_0,39.41434112150121,11.336162234811642
6551,Larva_0,39.41434112150121,11.336162234811642
6552,Larva_0,39.41791718258038,11.337190764209867
6553,Larva_0,39.426084578574105,11.339539831158248
6554,Larva_0,39.43699143326075,11.342676807971287
6555,Larva_0,39.44589085451676,11.345236416486449
6556,Larva_0,39.452199676360365,11.347050929323517
6557,Larva_0,39.45500903988688,11.34785894487844
6558,Larva_0,39.45654966729676,11.348302052685519
6559,Larva_0,39.464350714117074,11.35054575205585
6560,Larva_0,39.4749858108715,11.353604567166308
6561,Larva_0,39.48637780534255,11.356881077538604
6562,Larva_0,39.49100818237199,11.35821284419309
6563,Larva_0,39.494402533451115,11.359189111039623
6564,Larva_0,39.495523833942464,11.359511614065735
6565,Larva_0,39.49509534300872,11.359388373575019
6566,Larva_0,39.49120211151099,11.358268621154448
6567,Larva_0,39.48723410442887,11.357127362141819
6568,Larva_0,39.48594751154305,11.356757318516358
6569,Larva_0,39.485496873654384,11.356627708225542
6570,Larva_0,39.485496873654384,11.356627708225542
6571,Larva_0,39.485496873654384,11.356627708225542
6572,Larva_0,39.485496873654384,11.356627708225542
6573,Larva_0,39.485496873654384,11.356627708225542
6574,Larva_0,39.48371653999799,11.356115657266761
6575,Larva_0,39.49166233102492,11.358400987265998
6576,Larva_0,39.52034171193035,11.366649612144332
6577,Larva_0,39.55971845441476,11.377974960440923
6578,Larva_0,39.61016869084517,11.392485213528671
6579,Larva_0,39.64118423491976,11.401405754362948
6580,Larva_0,39.68202579751736,11.413152407138453
6581,Larva_0,39.72431064774423,11.425314171323953
6582,Larva_0,39.80891861271979,11.449648705151716
6583,Larva_0,39.93750333657243,11.486631621750997
6584,Larva_0,40.0165707377104,11.509372605395042
6585,Larva_0,40.052629483362445,11.519743647484399
6586,Larva_0,40.0787826123193,11.527265683991084
6587,Larva_0,40.120966736899945,11.539398477953199
6588,Larva_0,40.175503740169745,11.555084147160787
6589,Larva_0,40.2341116237046,11.571940663268514
6590,Larva_0,40.27552145304588,11.583850758177409
6591,Larva_0,40.29452150951345,11.589315462558057
6592,Larva_0,40.29452150951345,11.589315462558057
6593,Larva_0,40.29452150951345,11.589315462558057
6594,Larva_0,40.29452150951345,11.589315462558057
6595,Larva_0,40.29452150951345,11.589315462558057
6596,Larva_0,40.29452150951345,11.589315462558057
6597,Larva_0,40.39415679175429,11.617972080724313
6598,Larva_0,40.50432746583679,11.649658837356059
6599,Larva_0,40.64121827804649,11.689030710930721
6600,Larva_0,40.773554151858555,11.72709251514545
6601,Larva_0,40.856815371239804,11.751039704516561
6602,Larva_0,40.873074169356855,11.755715981423734
6603,Larva_0,40.89780188429706,11.762828047242472
6604,Larva_0,40.94798781540252,11.777262282110508
6605,Larva_0,41.046849017409386,11.805696263062352
6606,Larva_0,41.09541982777036,11.819665964710564
6607,Larva_0,41.09541982777036,11.819665964710564
6608,Larva_0,41.129303489699076,11.82941141973541
6609,Larva_0,41.17172365701209,11.841612103167
6610,Larva_0,41.30304946587823,11.879383397385396
6611,Larva_0,41.45672160038941,11.92358183374688
6612,Larva_0,41.512005672638125,11.939482371322292
6613,Larva_0,41.52646152732138,11.943640094355821
6614,Larva_0,41.52646152732138,11.943640094355821
6615,Larva_0,41.52646152732138,11.943640094355821
6616,Larva_0,41.535948944825726,11.946368819509113
6617,Larva_0,41.5928346536941,11.962730012065554
6618,Larva_0,41.729154182629536,12.001937575906883
6619,Larva_0,41.87418753479682,12.043651367456985
6620,Larva_0,41.98661290252415,12.075986608173977
6621,Larva_0,42.0392866797898,12.091136385326486
6622,Larva_0,42.039773952774105,12.091276532426388
6623,Larva_0,42.063705958604004,12.098159740237877
6624,Larva_0,42.13680417945033,12.119183897105946
6625,Larva_0,42.24438683973498,12.150126301721562
6626,Larva_0,42.36574806347988,12.185031630143682
6627,Larva_0,42.42433429619355,12.201881919146897
6628,Larva_0,42.43167176815476,12.203992287357526
6629,Larva_0,42.50968459967514,12.226429960786744
6630,Larva_0,42.5580553834402,12.24034213175252
6631,Larva_0,42.6647010953642,12.271015055810558
6632,Larva_0,42.73173293613856,12.290294429771771
6633,Larva_0,42.775530555314404,12.30289128924851
6634,Larva_0,42.79829374699489,12.30943832838527
6635,Larva_0,42.92899129186341,12.347028924350171
6636,Larva_0,43.09337605175052,12.394308474229398
6637,Larva_0,43.21640788115484,12.429694294174316
6638,Larva_0,43.36544322285698,12.472559118605808
6639,Larva_0,43.40328704201837,12.483443574907534
6640,Larva_0,43.40328704201838,12.483443574907536
6641,Larva_0,43.40328704201838,12.483443574907536
6642,Larva_0,43.40328704201838,12.483443574907536
6643,Larva_0,43.40328704201838,12.483443574907536
6644,Larva_0,43.41371321438462,12.486442300195561
6645,Larva_0,43.48325579533993,12.506443801108814
6646,Larva_0,43.57431850550517,12.532634817540941
6647,Larva_0,43.724094284510194,12.575712602969658
6648,Larva_0,43.82742361054315,12.605431684151618
6649,Larva_0,43.88763577628213,12.62274961615059
6650,Larva_0,43.90086736970105,12.626555223078268
6651,Larva_0,43.96708966421165,12.645601759257056
6652,Larva_0,44.10566915880386,12.685459323494214
6653,Larva_0,44.21732656740511,12.717573687520254
6654,Larva_0,44.311418309326385,12.744635899421436
6655,Larva_0,44.38450451107915,12.765656599415927
6656,Larva_0,44.42701413888693,12.777883013042503
6657,Larva_0,44.47910685332356,12.792865667713423
6658,Larva_0,44.587207300895756,12.823956995805311
6659,Larva_0,44.712266472685045,12.859925910165298
6660,Larva_0,44.712266472685045,12.859925910165298
6661,Larva_0,44.74615194560614,12.869671886059013
6662,Larva_0,44.74615194560614,12.869671886059013
6663,Larva_0,44.74615194560614,12.869671886059013
6664,Larva_0,44.74615194560614,12.869671886059013
6665,Larva_0,44.74615194560614,12.869671886059013
6666,Larva_0,44.74615194560614,12.869671886059013
6667,Larva_0,44.74615194560614,12.869671886059013
6668,Larva_0,44.74615194560614,12.869671886059013
6669,Larva_0,44.74615194560614,12.869671886059013
6670,Larva_0,44.74615194560614,12.869671886059013
6671,Larva_0,44.74615194560614,12.869671886059013
6672,Larva_0,44.74615194560614,12.869671886059013
6673,Larva_0,44.74615194560614,12.869671886059013
6674,Larva_0,44.74615194560614,12.869671886059013
6675,Larva_0,44.74615194560614,12.869671886059013
6676,Larva_0,44.74615194560614,12.869671886059013
6677,Larva_0,44.74615194560614,12.869671886059013
6678,Larva_0,44.74615194560614,12.869671886059013
6679,Larva_0,44.74615194560614,12.869671886059013
6680,Larva_0,44.74615194560614,12.869671886059013
6681,Larva_0,44.74615194560614,12.869671886059013
6682,Larva_0,44.74615194560614,12.869671886059013
6683,Larva_0,44.74615194560614,12.869671886059013
6684,Larva_0,44.74615194560614,12.869671886059013
6685,Larva_0,44.74615194560614,12.869671886059013
6686,Larva_0,44.74615194560614,12.869671886059013
6687,Larva_0,44.74615194560614,12.869671886059013
6688,Larva_0,44.74615194560614,12.869671886059013
6689,Larva_0,44.74615194560614,12.869671886059013
6690,Larva_0,44.74615194560614,12.869671886059013
6691,Larva_0,44.74615194560614,12.869671886059013
6692,Larva_0,44.74615194560614,12.869671886059013
6693,Larva_0,44.74615194560614,12.869671886059013
6694,Larva_0,44.74615194560614,12.869671886059013
6695,Larva_0,44.74615194560614,12.869671886059013
6696,Larva_0,44.74615194560614,12.869671886059013
6697,Larva_0,44.74615194560614,12.869671886059013
6698,Larva_0,44.74615194560614,12.869671886059013
6699,Larva_0,44.74615194560614,12.869671886059013
6700,Larva_0,44.74615194560614,12.869671886059013
6701,Larva_0,44.74615194560614,12.869671886059013
6702,Larva_0,44.74615194560614,12.869671886059013
6703,Larva_0,44.74615194560614,12.869671886059013
6704,Larva_0,44.74615194560614,12.869671886059013
6705,Larva_0,44.74615194560614,12.869671886059013
6706,Larva_0,44.74615194560614,12.869671886059013
6707,Larva_0,44.74615194560614,12.869671886059013
6708,Larva_0,44.74615194560614,12.869671886059013
6709,Larva_0,44.74615194560614,12.869671886059013
6710,Larva_0,44.74615194560614,12.869671886059013
6711,Larva_0,44.74615194560614,12.869671886059013
6712,Larva_0,44.74615194560614,12.869671886059013
6713,Larva_0,44.74615194560614,12.869671886059013
6714,Larva_0,44.75974260835043,12.873580766770045
6715,Larva_0,44.75974260835043,12.873580766770045
6716,Larva_0,44.75974260835043,12.873580766770045
6717,Larva_0,44.75974260835043,12.873580766770045
6718,Larva_0,44.75974260835043,12.873580766770045
6719,Larva_0,44.78059704003027,12.879578817583802
6720,Larva_0,44.78974047147349,12.88220860712928
6721,Larva_0,44.8248489220439,12.892306329941698
6722,Larva_0,44.861475611289976,12.902840721221704
6723,Larva_0,44.861475611289976,12.902840721221704
6724,Larva_0,44.87639106330369,12.907130631417381
6725,Larva_0,44.89280013551277,12.911850129432366
6726,Larva_0,44.89720018100621,12.913115649244064
6727,Larva_0,44.913925031586636,12.917925969907504
6728,Larva_0,44.913925031586636,12.917925969907504
