Step,AgentID,dst_to_center,scaled_dst_to_center
4988,Larva_0,48.39181298769572,13.918219289118733
4989,Larva_0,48.45177135962131,13.935464226168126
4990,Larva_0,48.47155540888892,13.941154418767509
4991,Larva_0,48.477193302239336,13.94277596239514
4992,Larva_0,48.53877593401744,13.960488061210423
4993,Larva_0,48.613387821470695,13.981947571549776
4994,Larva_0,48.694287822049134,14.005215638584726
4995,Larva_0,48.74040392200557,14.018479328294303
4996,Larva_0,48.77226575108935,14.027643273531346
4997,Larva_0,48.77226575108935,14.027643273531346
4998,Larva_0,48.80650437614695,14.03749082133516
4999,Larva_0,48.865189813003084,14.054369642954203
5000,Larva_0,48.91235017600167,14.067933678551208
5001,Larva_0,48.95497607907628,14.08019353470787
5002,Larva_0,48.971386743032866,14.084913490533575
5003,Larva_0,48.98243444436843,14.088090976978817
5004,Larva_0,49.00067078291662,14.09333602450388
5005,Larva_0,49.04140193690837,14.105050922089967
5006,Larva_0,49.09822581438853,14.121394331001468
5007,Larva_0,49.13964165436778,14.133306154660998
5008,Larva_0,49.161949298692896,14.139722171469865
5009,Larva_0,49.181059893996185,14.145218668496012
5010,Larva_0,49.21552653922294,14.15513179835846
5011,Larva_0,49.33198275971637,14.188626373459865
5012,Larva_0,49.45218502957538,14.223198369168578
5013,Larva_0,49.54067525193813,14.248649499096295
5014,Larva_0,49.56573771261424,14.255857842865185
5015,Larva_0,49.64784758220245,14.27947388657531
5016,Larva_0,49.67605580213507,14.28758699841259
5017,Larva_0,49.78411206048656,14.31866561701446
5018,Larva_0,50.00175277279675,14.381262386450302
5019,Larva_0,50.14206596373493,14.4216185880485
5020,Larva_0,50.26552770661052,14.457128057627498
5021,Larva_0,50.293812422633344,14.465263170900403
5022,Larva_0,50.29538595772016,14.465715743454421
5023,Larva_0,50.34053642857034,14.478701703589032
5024,Larva_0,50.41567647095565,14.500313119296447
5025,Larva_0,50.51766965197432,14.529647904909325
5026,Larva_0,50.54743834862059,14.538209833514466
5027,Larva_0,50.61391664523817,14.557329999781555
5028,Larva_0,50.69388071835975,14.580328879886341
5029,Larva_0,50.80177766124579,14.61136167694429
5030,Larva_0,50.96499663724085,14.65830592969676
5031,Larva_0,51.08115547300011,14.691714972438705
5032,Larva_0,51.1384759707354,14.708201216866952
5033,Larva_0,51.15769649280442,14.71372933049799
5034,Larva_0,51.224995892263046,14.733085658394392
5035,Larva_0,51.26864178753639,14.745638879775843
5036,Larva_0,51.34840095329122,14.768578825414481
5037,Larva_0,51.36155262763357,14.772361446403748
5038,Larva_0,51.36935477004796,14.774605460883555
5039,Larva_0,51.399887611630525,14.783387169160822
5040,Larva_0,51.49192839674155,14.809859494780108
5041,Larva_0,51.6012476361443,14.841301365885744
5042,Larva_0,51.6012476361443,14.841301365885744
5043,Larva_0,51.672828297235334,14.86188904955402
5044,Larva_0,51.725770245457255,14.877115956740433
5045,Larva_0,51.77726704173917,14.891927216312812
5046,Larva_0,51.888055984530965,14.923791796401554
5047,Larva_0,52.04003530461407,14.967503353661574
5048,Larva_0,52.174706298396266,15.006236773792386
5049,Larva_0,52.292693231337715,15.040171605007474
5050,Larva_0,52.34196579404257,15.054343141272037
5051,Larva_0,52.41723127454264,15.075990634883555
5052,Larva_0,52.44335724729142,15.083504860852965
5053,Larva_0,52.44335724729142,15.083504860852965
5054,Larva_0,52.44335724729142,15.083504860852965
5055,Larva_0,52.44335724729142,15.083504860852965
5056,Larva_0,52.51670498563433,15.104600782737048
5057,Larva_0,52.55700618233216,15.116192018084996
5058,Larva_0,52.55700618233216,15.116192018084996
5059,Larva_0,52.55700618233216,15.116192018084996
5060,Larva_0,52.55700618233216,15.116192018084996
5061,Larva_0,52.55700618233216,15.116192018084996
5062,Larva_0,52.62195395794714,15.134871983301007
5063,Larva_0,52.62195395794714,15.134871983301007
5064,Larva_0,52.70535794035985,15.158860233485001
5065,Larva_0,52.79979625918713,15.186022126160276
5066,Larva_0,52.89899191616752,15.214552301434598
5067,Larva_0,52.99096944406319,15.241006433319438
5068,Larva_0,53.04756327463678,15.257283677251893
5069,Larva_0,53.077678997346084,15.2659454158155
5070,Larva_0,53.13790168636598,15.283266374469651
5071,Larva_0,53.2100151250314,15.304007293048025
5072,Larva_0,53.268299116419946,15.32077065286257
5073,Larva_0,53.30462583079491,15.331218766820454
5074,Larva_0,53.34178898293337,15.341907452963902
5075,Larva_0,53.36176772842256,15.34765364314923
5076,Larva_0,53.37748506828042,15.352174188449709
5077,Larva_0,53.467510261470736,15.378066799265648
5078,Larva_0,53.59634094432378,15.415120457403471
5079,Larva_0,53.68265344328974,15.439945241056554
5080,Larva_0,53.73276974780573,15.454359450261554
5081,Larva_0,53.75154904828821,15.45976066187307
5082,Larva_0,53.80781151730976,15.475942601197978
5083,Larva_0,53.89729521388786,15.501679469376311
5084,Larva_0,54.04103062490946,15.543019953369315
5085,Larva_0,54.13584904756683,15.570291169670494
5086,Larva_0,54.164068912778625,15.578407630866668
5087,Larva_0,54.20676573799417,15.590687885306613
5088,Larva_0,54.29839272332866,15.617041195834792
5089,Larva_0,54.44960848307212,15.660533141561547
5090,Larva_0,54.6048205321735,15.70517448071236
5091,Larva_0,54.74141320660975,15.744460605342043
5092,Larva_0,54.80981389585455,15.764133680882283
5093,Larva_0,54.846219135207505,15.774604379814685
5094,Larva_0,54.87544656245805,15.78301063113313
5095,Larva_0,54.99344925388415,15.816949994727386
5096,Larva_0,55.097979569345796,15.847014498682341
5097,Larva_0,55.16013190020308,15.864890451592425
5098,Larva_0,55.17155892952615,15.868177038519473
5099,Larva_0,55.2084319960039,15.878782291627681
5100,Larva_0,55.26383232566488,15.89471626659793
5101,Larva_0,55.358275421014795,15.921879533073556
5102,Larva_0,55.447199638321855,15.947455486528897
5103,Larva_0,55.53277218357046,15.972067448271288
5104,Larva_0,55.59586932978027,15.990215144405116
5105,Larva_0,55.6284292690662,15.999579876723312
5106,Larva_0,55.7292466850565,16.028576494483264
5107,Larva_0,55.85503745039557,16.064755826242965
5108,Larva_0,55.85503745039557,16.064755826242965
5109,Larva_0,55.85503745039557,16.064755826242965
5110,Larva_0,55.85503745039557,16.064755826242965
5111,Larva_0,55.85503745039557,16.064755826242965
5112,Larva_0,55.85503745039557,16.064755826242965
5113,Larva_0,55.967319203312286,16.09704976116247
5114,Larva_0,55.967319203312286,16.09704976116247
5115,Larva_0,56.0635120191756,16.12471627379269
5116,Larva_0,56.128207304417245,16.14332361894825
5117,Larva_0,56.183494024592605,16.15922491810752
5118,Larva_0,56.257247220201556,16.180437455650175
5119,Larva_0,56.39927724967636,16.221287446047786
5120,Larva_0,56.531298660038,16.259258805805256
5121,Larva_0,56.63355694892418,16.28866984046126
5122,Larva_0,56.682248009795366,16.302674127979838
5123,Larva_0,56.682708674317794,16.30280662208258
5124,Larva_0,56.702618041042065,16.30853285788297
5125,Larva_0,56.737650094458104,16.31860860771521
5126,Larva_0,56.77169918377425,16.328401642165428
5127,Larva_0,56.809270990221265,16.339207863485356
5128,Larva_0,56.818394748862026,16.341831994834507
5129,Larva_0,56.818394748862026,16.341831994834507
5130,Larva_0,56.845617633416,16.34966170927403
5131,Larva_0,56.911545457281676,16.368623551229618
5132,Larva_0,56.989291676761745,16.390984542992804
5133,Larva_0,57.10818075945743,16.425178846158538
5134,Larva_0,57.14114769358162,16.434660636364395
5135,Larva_0,57.196259601268075,16.450511656800778
5136,Larva_0,57.29797546715559,16.479766682376386
5137,Larva_0,57.42495429209994,16.516287718095786
5138,Larva_0,57.62176022346934,16.57289208856843
5139,Larva_0,57.79092656095845,16.621546892679802
5140,Larva_0,57.856368689161364,16.640369041197083
5141,Larva_0,57.91643954877042,16.657646331410145
5142,Larva_0,57.928346285650996,16.66107088950562
5143,Larva_0,58.04518187523979,16.694674576912078
5144,Larva_0,58.21433924656969,16.74332680222009
5145,Larva_0,58.29107072819381,16.76539593998715
5146,Larva_0,58.331477176732626,16.77701744736074
5147,Larva_0,58.331477176732626,16.77701744736074
5148,Larva_0,58.331477176732626,16.77701744736074
5149,Larva_0,58.331477176732626,16.77701744736074
5150,Larva_0,58.331477176732626,16.77701744736074
5151,Larva_0,58.331477176732626,16.77701744736074
5152,Larva_0,58.41791119681479,16.80187718232974
5153,Larva_0,58.41791119681479,16.80187718232974
5154,Larva_0,58.41791119681479,16.80187718232974
5155,Larva_0,58.41791119681479,16.80187718232974
5156,Larva_0,58.41791119681479,16.80187718232974
5157,Larva_0,58.41791119681479,16.80187718232974
5158,Larva_0,58.41791119681479,16.80187718232974
5159,Larva_0,58.41791119681479,16.80187718232974
5160,Larva_0,58.51845870785688,16.830796171333414
5161,Larva_0,58.51845870785688,16.830796171333414
5162,Larva_0,58.69082288499121,16.880370722622786
5163,Larva_0,58.74967684428464,16.897298013850477
5164,Larva_0,58.76454712172152,16.901574931152773
5165,Larva_0,58.83220577125382,16.92103458481848
5166,Larva_0,58.92503916618217,16.947734877041352
5167,Larva_0,59.02344994505971,16.976039309470426
5168,Larva_0,59.110348711154124,17.001032712440537
5169,Larva_0,59.143645863074894,17.010609478292526
5170,Larva_0,59.158020597322874,17.014743869858663
5171,Larva_0,59.185500632243944,17.02264754464351
5172,Larva_0,59.24931533029468,17.04100161956864
5173,Larva_0,59.3228626074405,17.062154931838496
5174,Larva_0,59.390427028661954,17.081587484013006
5175,Larva_0,59.42747571236886,17.0922432472996
5176,Larva_0,59.42805891315249,17.092410984689355
5177,Larva_0,59.465517894195344,17.10318475571203
5178,Larva_0,59.544152358528855,17.125801220165517
5179,Larva_0,59.64956682647624,17.15612001978376
5180,Larva_0,59.72079835118456,17.17660728653363
5181,Larva_0,59.779848392696174,17.19359097398091
5182,Larva_0,59.82159720003011,17.20559856410118
5183,Larva_0,59.94737712689281,17.241774778550706
5184,Larva_0,60.07880812854566,17.279576327809835
5185,Larva_0,60.19492430050621,17.312973099796263
5186,Larva_0,60.30578562445848,17.344858497804434
5187,Larva_0,60.35676334848581,17.359520464324536
5188,Larva_0,60.35676334848581,17.359520464324536
5189,Larva_0,60.43431408276501,17.381825231579374
5190,Larva_0,60.54044783913766,17.412350909456908
5191,Larva_0,60.648370661199955,17.443391149758416
5192,Larva_0,60.72169502983261,17.46448035015942
5193,Larva_0,60.75497475362639,17.474052103417783
5194,Larva_0,60.76637334591055,17.47733051142119
5195,Larva_0,60.809166193490306,17.489638383349284
5196,Larva_0,60.87505408064251,17.50858873890042
5197,Larva_0,60.94009989409629,17.52729690128564
5198,Larva_0,61.02330129172559,17.551226885013676
5199,Larva_0,61.055793959833544,17.560572269120904
5200,Larva_0,61.055793959833544,17.560572269120904
5201,Larva_0,61.055793959833544,17.560572269120904
5202,Larva_0,61.1003908949426,17.573399023981857
5203,Larva_0,61.19725626722235,17.60125897403693
5204,Larva_0,61.342882744403546,17.643143357335923
5205,Larva_0,61.505897991169206,17.690029014472415
5206,Larva_0,61.61519546884503,17.721464626575365
5207,Larva_0,61.69227738092222,17.743634553455095
5208,Larva_0,61.738242084505494,17.756854699271788
5209,Larva_0,61.779053093073095,17.768592564244905
5210,Larva_0,61.85742054702982,17.791132232464754
5211,Larva_0,61.85742054702982,17.791132232464754
5212,Larva_0,61.85742054702982,17.791132232464754
5213,Larva_0,61.923933735647125,17.81026243420011
5214,Larva_0,61.923933735647125,17.81026243420011
5215,Larva_0,61.95015147178993,17.817803052713256
5216,Larva_0,61.95015147178993,17.817803052713256
5217,Larva_0,61.95015147178993,17.817803052713256
5218,Larva_0,61.95015147178993,17.817803052713256
5219,Larva_0,61.95015147178993,17.817803052713256
5220,Larva_0,61.95015147178993,17.817803052713256
5221,Larva_0,61.95790375079696,17.820032725720914
5222,Larva_0,61.96767213070109,17.82284225992125
5223,Larva_0,61.96767213070109,17.82284225992125
5224,Larva_0,61.96767213070109,17.82284225992125
5225,Larva_0,61.96767213070109,17.82284225992125
5226,Larva_0,61.96450515071895,17.821931388450345
5227,Larva_0,61.961948852116215,17.821196158205296
5228,Larva_0,61.961948852116215,17.821196158205296
5229,Larva_0,61.961948852116215,17.821196158205296
5230,Larva_0,61.961948852116215,17.821196158205296
5231,Larva_0,61.92635817716652,17.810959740348345
5232,Larva_0,61.912819287006336,17.807065750217646
5233,Larva_0,61.912819287006336,17.807065750217646
5234,Larva_0,61.88213462257675,17.79824037538714
5235,Larva_0,61.84042865470382,17.786245106545532
5236,Larva_0,61.76054638242327,17.763269753603154
5237,Larva_0,61.76054638242327,17.763269753603154
5238,Larva_0,61.633007336144075,17.72658758973196
5239,Larva_0,61.57251453157545,17.709188941749623
5240,Larva_0,61.535144662739526,17.698440800749072
5241,Larva_0,61.473931034043495,17.680834832816217
5242,Larva_0,61.473931034043495,17.680834832816217
5243,Larva_0,61.473931034043495,17.680834832816217
5244,Larva_0,61.473931034043495,17.680834832816217
5245,Larva_0,61.473931034043495,17.680834832816217
5246,Larva_0,61.473931034043495,17.680834832816217
5247,Larva_0,61.473931034043495,17.680834832816217
5248,Larva_0,61.473931034043495,17.680834832816217
5249,Larva_0,61.473931034043495,17.680834832816217
5250,Larva_0,61.473931034043495,17.680834832816217
5251,Larva_0,61.473931034043495,17.680834832816217
5252,Larva_0,61.473931034043495,17.680834832816217
5253,Larva_0,61.473931034043495,17.680834832816217
5254,Larva_0,61.473931034043495,17.680834832816217
5255,Larva_0,61.473931034043495,17.680834832816217
5256,Larva_0,61.473931034043495,17.680834832816217
5257,Larva_0,61.473931034043495,17.680834832816217
5258,Larva_0,61.38662250208677,17.655723574969905
5259,Larva_0,61.28096772726691,17.625335659450823
5260,Larva_0,61.23765280277575,17.61287763028558
5261,Larva_0,61.220151464086065,17.60784397986628
5262,Larva_0,61.143332944661175,17.585749808707767
5263,Larva_0,61.034326435103914,17.554397883448317
5264,Larva_0,60.8972005276765,17.514958392923766
5265,Larva_0,60.73898194274064,17.469452328472094
5266,Larva_0,60.69894883711444,17.457938200182014
5267,Larva_0,60.69894883711444,17.457938200182014
5268,Larva_0,60.65951121034035,17.446595340640386
5269,Larva_0,60.62676077923162,17.437175819985097
5270,Larva_0,60.512816091235216,17.40440359971785
5271,Larva_0,60.35620184652174,17.35935896784435
5272,Larva_0,60.266503864008754,17.333560467781446
5273,Larva_0,60.218177649112675,17.31966111549829
5274,Larva_0,60.17252280027229,17.306530088604674
5275,Larva_0,60.12250184472333,17.292143303208583
5276,Larva_0,60.0186460836276,17.262272811319054
5277,Larva_0,59.871925600166136,17.220073775222982
5278,Larva_0,59.871925600166136,17.220073775222982
5279,Larva_0,59.77433050155255,17.192003944807816
5280,Larva_0,59.77433050155255,17.192003944807816
5281,Larva_0,59.72686358661522,17.17835174022429
5282,Larva_0,59.64426495456265,17.154595121017213
5283,Larva_0,59.53921962811133,17.124382492091357
5284,Larva_0,59.42473916916215,17.091456175972993
5285,Larva_0,59.375350747968255,17.07725131704996
5286,Larva_0,59.323628830751865,17.06237530928281
5287,Larva_0,59.298991859193585,17.05528934263686
5288,Larva_0,59.21100789089416,17.029983819055225
5289,Larva_0,59.0559152761876,16.985376831047613
5290,Larva_0,58.91951886245688,16.946147153973182
5291,Larva_0,58.8681244145524,16.931365331346292
5292,Larva_0,58.8543757943795,16.92741101968333
5293,Larva_0,58.8543757943795,16.92741101968333
5294,Larva_0,58.8543757943795,16.92741101968333
5295,Larva_0,58.8543757943795,16.92741101968333
5296,Larva_0,58.751263971055295,16.897754495578887
5297,Larva_0,58.71430835080575,16.887125498753964
5298,Larva_0,58.67845007150773,16.876812113828144
5299,Larva_0,58.63050350442319,16.86302195401304
5300,Larva_0,58.63050350442319,16.86302195401304
5301,Larva_0,58.63050350442319,16.86302195401304
5302,Larva_0,58.63050350442319,16.86302195401304
5303,Larva_0,58.583679209823835,16.84955457678421
5304,Larva_0,58.56463209036502,16.844076336373565
5305,Larva_0,58.47300251551219,16.81772228106064
5306,Larva_0,58.325027203876296,16.77516233735182
5307,Larva_0,58.14970103326467,16.72473587181901
5308,Larva_0,58.038629791741386,16.692790098333962
5309,Larva_0,57.88554282146841,16.64875996408155
5310,Larva_0,57.746662705249456,16.608815936505536
5311,Larva_0,57.6497010793821,16.580928302458958
5312,Larva_0,57.35185792921474,16.49526409560551
5313,Larva_0,57.00485455864656,16.39546066383784
5314,Larva_0,56.73162951166588,16.316876996800534
5315,Larva_0,56.582079375291386,16.273864109614284
5316,Larva_0,56.49269210331281,16.248154974613076
5317,Larva_0,56.36930639237382,16.212667372972085
5318,Larva_0,56.11056903480977,16.138250585120403
5319,Larva_0,55.79820428085163,16.048409744793002
5320,Larva_0,55.581403623132196,15.986054587797096
5321,Larva_0,55.464621865887025,15.952466383389046
5322,Larva_0,55.390879895064515,15.931257074265197
5323,Larva_0,55.30046170526315,15.90525143166403
5324,Larva_0,55.04105326532651,15.83064163034486
5325,Larva_0,54.785085455529234,15.757021406431784
5326,Larva_0,54.636909135778176,15.714403649740705
5327,Larva_0,54.529982531222124,15.683649936701881
5328,Larva_0,54.474268472978665,15.667625728633537
5329,Larva_0,54.4102917595794,15.649225055637167
5330,Larva_0,54.25239971283645,15.603812908521808
5331,Larva_0,54.06648598424557,15.550341300751223
5332,Larva_0,53.89489198626844,15.500988264667424
5333,Larva_0,53.80627695145758,15.47550123678682
5334,Larva_0,53.74049879787361,15.45658244227404
5335,Larva_0,53.6068980291272,15.418156835093747
5336,Larva_0,53.40660393721569,15.36054921675037
5337,Larva_0,53.19856540523169,15.300714179995786
5338,Larva_0,53.02783639723534,15.251609928148246
5339,Larva_0,52.922379373145354,15.221278888738015
5340,Larva_0,52.882303202569766,15.2097523743154
5341,Larva_0,52.75739316165769,15.173826352257306
5342,Larva_0,52.58368870011428,15.123866314846142
5343,Larva_0,52.32332857402476,15.048982794156846
5344,Larva_0,52.11355018136166,14.988647347085537
5345,Larva_0,51.98866850755207,14.952729483836313
5346,Larva_0,51.92009487517864,14.933006667229556
5347,Larva_0,51.81960522112704,14.904104318773763
5348,Larva_0,51.722539379829776,14.87618671078909
5349,Larva_0,51.59565858759771,14.839693870764435
5350,Larva_0,51.46195720244482,14.801239324779766
5351,Larva_0,51.45169413739743,14.798287511630209
5352,Larva_0,51.43900458865477,14.79463780497166
5353,Larva_0,51.28222174638262,14.749544681883465
5354,Larva_0,51.16326203139307,14.715330063798861
5355,Larva_0,50.95208822499599,14.654593274575863
5356,Larva_0,50.76784112288038,14.601601013854367
5357,Larva_0,50.67659118573574,14.575356148103621
5358,Larva_0,50.65398559771684,14.568854438170032
5359,Larva_0,50.61373044869628,14.55727644683239
5360,Larva_0,50.41186292957678,14.499216286962579
5361,Larva_0,50.164640158177974,14.42811126871358
5362,Larva_0,50.02543898643049,14.388074900698676
5363,Larva_0,49.95342560200553,14.367362759237206
5364,Larva_0,49.93868737774984,14.363123822432438
5365,Larva_0,49.91320077333291,14.355793488491448
5366,Larva_0,49.76147674137272,14.312155355967086
5367,Larva_0,49.53955869298724,14.248328359809127
5368,Larva_0,49.41494800035853,14.21248843485702
5369,Larva_0,49.30741058856388,14.181559044393333
5370,Larva_0,49.23246865830304,14.160004608737339
5371,Larva_0,49.12576889825585,14.129316139619418
5372,Larva_0,48.91905762823272,14.06986284353304
5373,Larva_0,48.71307659735146,14.010619575298119
5374,Larva_0,48.48871080203383,13.94608857000178
5375,Larva_0,48.407631475210195,13.922768926019186
5376,Larva_0,48.36112846211803,13.909393954224141
5377,Larva_0,48.229255986181116,13.871465430265848
5378,Larva_0,48.06771308671797,13.825003242542074
5379,Larva_0,47.894933223387476,13.775309133598702
5380,Larva_0,47.76800636672987,13.738803044746684
5381,Larva_0,47.70068243331066,13.719439660511155
5382,Larva_0,47.70068243331066,13.719439660511155
5383,Larva_0,47.60933945638623,13.693168035108767
5384,Larva_0,47.444732068959986,13.645824454173086
5385,Larva_0,47.19845624589788,13.574991792626427
5386,Larva_0,47.053146704987135,13.533198565005236
5387,Larva_0,46.96263458187397,13.507165905759072
5388,Larva_0,46.850878582872475,13.475023185638774
5389,Larva_0,46.680842496298645,13.426118228500675
5390,Larva_0,46.45645832891714,13.36158193912015
5391,Larva_0,46.190400795844184,13.28505975777983
5392,Larva_0,45.96597371877434,13.220511126922206
5393,Larva_0,45.882606508359004,13.196533452922312
5394,Larva_0,45.780896618835584,13.167280146239651
5395,Larva_0,45.75135506030875,13.158783546002264
5396,Larva_0,45.611450207619306,13.118544788676958
5397,Larva_0,45.418312205595655,13.062995370309208
5398,Larva_0,45.27314521879711,13.021243143412553
5399,Larva_0,45.22829105395498,13.008342405379413
5400,Larva_0,45.172282891449676,12.992233608465199
5401,Larva_0,45.105612659004926,12.97305823854346
5402,Larva_0,44.971847822636626,12.934585443026988
5403,Larva_0,44.77090841156095,12.87679222110557
5404,Larva_0,44.6289001140851,12.835948481160429
5405,Larva_0,44.54609073985425,12.812131249306919
5406,Larva_0,44.446232964521336,12.78341063875322
5407,Larva_0,44.35889219035828,12.758290107559402
5408,Larva_0,44.19793946395584,12.711997662558007
5409,Larva_0,44.018833267306356,12.66048400421168
5410,Larva_0,43.903074311467385,12.627189972999089
5411,Larva_0,43.798184696468276,12.597022129048293
5412,Larva_0,43.761548422884545,12.586484981167429
5413,Larva_0,43.58922705668458,12.536922742952019
5414,Larva_0,43.46236091505829,12.500434116663767
5415,Larva_0,43.263060404998626,12.443112267528894
5416,Larva_0,43.09107499874285,12.39364665648835
5417,Larva_0,43.028217849784824,12.375567987203755
5418,Larva_0,43.00300060375239,12.36831512481903
5419,Larva_0,42.93602902936581,12.3490530843849
5420,Larva_0,42.742752440658464,12.293463806385216
5421,Larva_0,42.537185014732735,12.23433949720793
5422,Larva_0,42.38803833931354,12.191442651511009
5423,Larva_0,42.30803582558461,12.168432715304588
5424,Larva_0,42.28018554791929,12.160422553091667
5425,Larva_0,42.19038363479576,12.134594161009034
5426,Larva_0,42.08011408881612,12.10287896732025
5427,Larva_0,41.88223790542911,12.045966776136702
5428,Larva_0,41.715676638508214,11.998061229827288
5429,Larva_0,41.59625062151782,11.963712496215654
5430,Larva_0,41.55470658523425,11.951763801354877
5431,Larva_0,41.52828977127461,11.944165925042544
5432,Larva_0,41.405299094712156,11.908791941279038
5433,Larva_0,41.18562755071576,11.845611073852176
5434,Larva_0,41.04070066756696,11.80392790440642
5435,Larva_0,41.00954734390607,11.79496773607366
5436,Larva_0,40.95311729372464,11.77873759786576
5437,Larva_0,40.8897075583184,11.760499996338545
5438,Larva_0,40.75193382732861,11.720874181933048
5439,Larva_0,40.58461045659991,11.67274944301102
5440,Larva_0,40.40754178221573,11.621821806967723
5441,Larva_0,40.3357016408105,11.601159492826
5442,Larva_0,40.22089460129617,11.568139247184424
5443,Larva_0,40.09589262691284,11.532186783665805
5444,Larva_0,39.857073531969746,11.463498790209309
5445,Larva_0,39.59044428408582,11.386812175019156
5446,Larva_0,39.355154593639085,11.319139291820107
5447,Larva_0,39.240244203760916,11.286089321046557
5448,Larva_0,39.23383509994164,11.284245965592481
5449,Larva_0,39.157734907238684,11.262358396092798
5450,Larva_0,39.08789510917273,11.242271411031151
5451,Larva_0,38.98889905984154,11.21379864594384
5452,Larva_0,38.926714187315845,11.195913333556419
5453,Larva_0,38.8795726279674,11.182354706174356
5454,Larva_0,38.814545397587274,11.163651888562939
5455,Larva_0,38.755118702053394,11.146559869706804
5456,Larva_0,38.641155056345774,11.113782196914313
5457,Larva_0,38.49462391932672,11.071637619726564
5458,Larva_0,38.3788227743168,11.0383314542686
5459,Larva_0,38.316238698436656,11.020331324942422
5460,Larva_0,38.316238698436656,11.020331324942422
5461,Larva_0,38.29482502394904,11.014172427416092
5462,Larva_0,38.14359767929036,10.970677149692033
5463,Larva_0,37.96830311727771,10.920259775271644
5464,Larva_0,37.80999791136248,10.874728797312676
5465,Larva_0,37.673865146415636,10.835574949626789
5466,Larva_0,37.653085204691216,10.82959832325387
5467,Larva_0,37.58343339821957,10.809565407425687
5468,Larva_0,37.44537029083917,10.769856363981788
5469,Larva_0,37.24379240310121,10.71187950648964
5470,Larva_0,37.07425224243269,10.663117185162749
5471,Larva_0,37.03276514073233,10.651184865551528
5472,Larva_0,37.03276514073233,10.651184865551528
5473,Larva_0,37.03276514073233,10.651184865551528
5474,Larva_0,37.03276514073233,10.651184865551528
5475,Larva_0,37.03276514073233,10.651184865551528
5476,Larva_0,37.03276514073233,10.651184865551528
5477,Larva_0,37.03276514073233,10.651184865551528
5478,Larva_0,36.94038219435436,10.624614129162909
5479,Larva_0,36.798835975226346,10.583903289958137
5480,Larva_0,36.656468971974476,10.542956380791953
5481,Larva_0,36.50791447238541,10.50022985384427
5482,Larva_0,36.47253703865634,10.490054767396225
5483,Larva_0,36.37138262171177,10.46096122305112
5484,Larva_0,36.27343704486928,10.432790589782234
5485,Larva_0,36.11910355257692,10.388401936893224
5486,Larva_0,35.936384289721296,10.335849105912967
5487,Larva_0,35.806812490801995,10.29858229155528
5488,Larva_0,35.69732145902634,10.267091010357921
5489,Larva_0,35.69732145902634,10.267091010357921
5490,Larva_0,35.69732145902634,10.267091010357921
5491,Larva_0,35.69732145902634,10.267091010357921
5492,Larva_0,35.69732145902634,10.267091010357921
5493,Larva_0,35.69732145902634,10.267091010357921
5494,Larva_0,35.69732145902634,10.267091010357921
5495,Larva_0,35.69732145902634,10.267091010357921
5496,Larva_0,35.67707813808991,10.261268724261615
5497,Larva_0,35.619598923133275,10.244736830353524
5498,Larva_0,35.54293841168534,10.22268810468541
5499,Larva_0,35.48856493978409,10.207049469579411
5500,Larva_0,35.44720812254189,10.195154621754153
5501,Larva_0,35.427301263224045,10.18942910712188
5502,Larva_0,35.410891841968436,10.18470950871582
5503,Larva_0,35.39149943050706,10.179131957088792
5504,Larva_0,35.35419358818869,10.16840223108567
5505,Larva_0,35.290535696021635,10.150093255910686
5506,Larva_0,35.24733021662516,10.137666704814437
5507,Larva_0,35.20967542381292,10.126836615357357
5508,Larva_0,35.20967542381292,10.126836615357357
5509,Larva_0,35.16530368701353,10.114074630945447
5510,Larva_0,35.080738756554986,10.089752474497407
5511,Larva_0,35.01239619989269,10.070096118769495
5512,Larva_0,34.95076753645276,10.052370780550188
5513,Larva_0,34.90371923837576,10.038838976524122
5514,Larva_0,34.90371923837576,10.038838976524122
5515,Larva_0,34.867715600256695,10.028483784196968
5516,Larva_0,34.803533043761156,10.01002390760445
5517,Larva_0,34.72395012833167,9.987134654232262
5518,Larva_0,34.67555650130952,9.973215913199324
5519,Larva_0,34.643076685291064,9.96387422554794
5520,Larva_0,34.62620878626064,9.959022761980915
5521,Larva_0,34.598325697702876,9.951003162857742
5522,Larva_0,34.56724025984115,9.942062519510326
5523,Larva_0,34.54961763105167,9.936993984218931
5524,Larva_0,34.53635726066514,9.933180100598957
5525,Larva_0,34.53296907665798,9.932205607495845
5526,Larva_0,34.53243538998529,9.93205211111529
5527,Larva_0,34.531551517212954,9.931797895901816
5528,Larva_0,34.530321843546,9.931444223106894
5529,Larva_0,34.5283397743068,9.930874149935127
5530,Larva_0,34.5280693844158,9.930796381701946
5531,Larva_0,34.527536752361634,9.930643188645671
5532,Larva_0,34.52727575573,9.930568122056336
5533,Larva_0,34.525751599808544,9.93012975169912
5534,Larva_0,34.51701590378441,9.927617233043582
5535,Larva_0,34.50712529019772,9.924772542582438
5536,Larva_0,34.50154012934402,9.923166165620563
5537,Larva_0,34.498743002438154,9.922361669503312
5538,Larva_0,34.49874300243815,9.92236166950331
5539,Larva_0,34.498743002438154,9.922361669503312
5540,Larva_0,34.5020296882135,9.923306970175707
5541,Larva_0,34.51607254982091,9.927345910137483
5542,Larva_0,34.543562187074876,9.935252346698896
5543,Larva_0,34.592088295871065,9.949209191499166
5544,Larva_0,34.63191348279108,9.960663519216208
5545,Larva_0,34.6639638131145,9.96988168026844
5546,Larva_0,34.68000234610751,9.974494605585564
